,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
140,14.0,7.8,574.0,33.34,3.0,0.02,0.0,391.24,-3.55,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.25,24.67
141,14.1,7.83,574.0,34.72,4.74,0.03,0.0,391.19,-4.02,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.2,24.67
142,14.2,7.88,574.0,36.38,7.88,0.08,0.0,391.14,-4.82,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.15,24.67
143,14.3,7.96,574.0,36.65,13.38,0.19,0.0,391.07,-5.76,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.1,24.67
144,14.4,8.07,574.0,36.65,20.24,0.28,0.0,390.97,-7.06,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.05,24.67
145,14.5,8.19,574.0,36.62,25.5,0.36,0.0,390.89,-8.2,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.0,24.67
146,14.6,8.38,574.0,36.5,29.0,0.38,0.0,390.84,-8.9,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.0,24.67
147,14.7,8.58,574.0,36.5,31.36,0.4,0.0,390.79,-9.53,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.0,24.67
148,14.8,8.79,574.0,36.5,32.74,0.42,0.0,390.74,-9.98,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.0,24.67
149,14.9,8.97,574.0,36.38,34.88,0.46,0.0,390.7,-10.34,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.0,24.67
150,15.0,9.19,574.0,36.05,35.12,0.5,0.0,390.7,-10.49,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.0,24.67
151,15.1,9.4,574.0,35.53,34.12,0.52,0.0,390.7,-10.54,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.0,24.67
152,15.2,9.6,574.0,34.28,33.12,0.53,0.0,390.7,-10.34,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.0,24.67
153,15.3,9.76,574.0,32.55,31.74,0.41,0.0,390.71,-9.88,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.4,1,0,0,26.0,0,0,0,29.0,24.67
154,15.4,9.92,574.0,30.16,27.76,0.4,0.0,390.76,-8.73,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.42,1,0,0,26.0,0,0,0,29.0,24.67
155,15.5,10.05,574.0,27.57,21.64,0.24,0.0,390.83,-7.59,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
156,15.6,10.17,574.0,26.0,16.5,0.14,0.0,390.93,-6.49,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
157,15.7,10.3,574.0,23.69,12.14,0.08,0.0,391.03,-5.35,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
158,15.8,10.39,574.0,21.05,6.5,-0.08,0.0,391.13,-4.1,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
159,15.9,10.42,574.0,16.44,2.5,-0.19,0.0,391.23,-2.86,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
160,16.0,10.42,574.0,11.96,0.0,-0.31,0.0,391.33,-1.66,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
161,16.1,10.35,574.0,8.25,-9.24,-0.43,0.0,391.43,-0.45,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
162,16.2,10.24,574.0,4.98,-17.1,-0.47,0.0,391.53,0.8,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
163,16.3,10.15,574.0,3.95,-24.74,-0.65,0.0,391.63,2.06,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
164,16.4,9.99,574.0,4.1,-34.22,-0.72,0.0,391.73,3.36,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
165,16.5,9.81,574.0,4.1,-42.62,-0.88,0.0,391.83,4.52,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
166,16.6,9.53,574.0,4.25,-48.98,-0.98,0.0,391.93,5.32,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
167,16.7,9.2,574.0,4.76,-57.74,-1.12,0.24,392.0,5.96,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
168,16.8,8.82,574.0,6.84,-63.1,-1.35,1.0,392.0,6.16,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
169,16.9,8.42,574.0,9.48,-67.64,-1.25,1.0,391.97,5.87,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
170,17.0,8.07,574.0,11.77,-57.53,-1.11,1.0,391.87,4.32,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
171,17.1,7.78,574.0,13.81,-48.14,-0.99,1.0,391.79,2.95,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
172,17.2,7.57,574.0,16.49,-43.4,-0.92,1.0,391.74,2.05,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
173,17.3,7.38,574.0,19.99,-33.76,-0.67,1.0,391.67,1.06,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
174,17.4,7.28,574.0,23.21,-23.64,-0.48,1.0,391.57,-0.14,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
175,17.5,7.23,574.0,23.44,-14.14,-0.42,1.0,391.5,-1.0,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
176,17.6,7.25,574.0,23.18,-12.62,-0.39,0.76,391.5,-1.0,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
177,17.7,7.24,574.0,22.88,-14.0,-0.46,0.0,391.5,-1.0,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
178,17.8,7.23,574.0,22.73,-14.0,-0.47,0.0,391.5,-1.0,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
179,17.9,7.21,574.0,22.88,-13.5,-0.44,0.0,391.5,-1.01,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
180,18.0,7.18,574.0,22.88,-12.83,-0.46,0.0,391.5,-1.06,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
181,18.1,7.16,574.0,23.0,-13.0,-0.49,0.0,391.5,-1.13,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
182,18.2,7.16,574.0,23.0,-13.0,-0.42,0.0,391.5,-1.23,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
183,18.3,7.16,574.0,23.0,-11.0,-0.33,0.0,391.5,-1.29,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
184,18.4,7.11,574.0,23.0,-11.67,-0.46,0.0,391.5,-1.24,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
185,18.5,7.13,574.0,23.18,-12.0,-0.56,0.0,391.49,-1.23,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
186,18.6,7.21,574.0,23.65,-11.5,-0.45,0.0,391.44,-1.33,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
187,18.7,7.2,574.0,23.8,-9.58,-0.45,0.0,391.4,-1.48,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
188,18.8,7.11,574.0,25.45,-9.42,-0.38,0.0,391.4,-1.78,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
189,18.9,7.0,574.0,28.55,-6.25,-0.25,0.0,391.39,-2.13,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
190,19.0,7.02,574.0,32.27,0.17,-0.23,0.0,391.34,-2.58,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
191,19.1,6.93,574.0,33.58,1.08,-0.11,0.0,391.29,-3.14,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
192,19.2,6.82,574.0,33.88,4.34,0.06,0.0,391.24,-3.99,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
193,19.3,6.82,574.0,33.73,9.75,0.19,0.0,391.17,-4.95,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
194,19.4,6.84,574.0,33.55,17.08,0.34,0.0,391.07,-6.2,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
195,19.5,6.86,574.0,33.53,24.08,0.44,0.0,390.99,-7.24,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
196,19.6,6.99,574.0,33.53,27.67,0.63,0.0,390.94,-7.74,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
197,19.7,7.12,574.0,33.38,28.08,0.89,0.0,390.89,-8.27,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
198,19.8,7.26,574.0,32.77,31.5,0.88,0.0,390.84,-8.87,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
199,19.9,7.24,574.0,32.8,34.83,0.56,0.0,390.8,-9.19,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
200,20.0,7.31,574.0,32.95,31.42,0.62,0.0,390.8,-8.79,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
201,20.1,7.36,574.0,33.29,31.42,0.63,0.0,390.8,-8.53,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
202,20.2,7.39,574.0,34.03,29.0,0.54,0.0,390.8,-8.63,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.0,0,0,0,29.0,24.67
203,20.3,7.39,574.0,34.35,31.08,0.53,0.0,390.8,-8.74,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.03,0,0,0,29.0,24.67
204,20.4,7.38,574.0,34.5,31.58,0.41,0.0,390.8,-8.89,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.08,0,0,0,29.0,24.67
205,20.5,7.36,574.0,36.34,33.5,0.39,0.0,390.77,-9.42,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.13,0,0,0,29.0,24.67
206,20.6,7.38,574.0,40.02,34.17,0.47,0.0,390.67,-10.92,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.18,0,0,0,28.95,24.67
207,20.7,7.48,574.0,42.15,45.76,0.71,0.0,390.49,-13.36,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.23,0,0,0,28.9,24.67
208,20.8,7.66,574.0,42.58,67.51,1.07,0.0,390.09,-18.21,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.28,0,0,0,28.85,24.67
209,20.9,8.0,574.0,42.23,90.59,1.33,0.0,389.79,-21.88,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.33,0,0,0,28.8,24.67
210,21.0,8.39,574.0,41.73,96.92,1.35,0.0,389.74,-22.53,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.38,0,0,0,28.75,24.67
211,21.1,8.83,574.0,39.18,93.42,1.23,0.0,389.7,-22.79,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.43,0,0,0,28.7,24.67
212,21.2,9.17,574.0,35.85,92.42,1.22,0.0,389.7,-22.04,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.48,0,0,0,28.65,24.67
213,21.3,9.55,574.0,35.28,82.33,0.99,0.0,389.76,-20.73,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.6,24.67
214,21.4,9.87,574.0,34.43,68.58,0.79,0.0,389.96,-17.98,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.55,24.67
215,21.5,10.07,574.0,33.53,57.08,0.73,0.0,390.16,-15.41,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
216,21.6,10.26,574.0,32.8,47.08,0.66,0.0,390.36,-13.31,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
217,21.7,10.4,574.0,32.63,37.0,0.5,0.0,390.53,-11.46,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
218,21.8,10.5,574.0,32.63,30.92,0.32,0.0,390.63,-10.26,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
219,21.9,10.55,574.0,32.95,27.58,0.17,0.0,390.71,-9.18,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
220,22.0,10.6,574.0,33.29,22.42,0.12,0.0,390.76,-8.38,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
221,22.1,10.57,574.0,33.81,19.64,0.16,0.0,390.8,-7.77,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
222,22.2,10.6,574.0,36.58,18.5,0.14,0.0,390.8,-7.67,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
223,22.3,10.67,574.0,39.08,18.93,0.05,0.0,390.76,-8.34,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
224,22.4,10.73,574.0,41.21,24.07,0.11,0.0,390.61,-10.99,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
225,22.5,10.79,574.0,41.46,37.28,0.47,0.0,390.42,-13.87,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
226,22.6,11.12,574.0,41.18,52.36,0.56,0.0,390.12,-17.32,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
227,22.7,11.36,574.0,41.0,62.57,0.58,0.0,389.87,-20.11,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
228,22.8,11.73,574.0,40.81,66.86,0.7,0.0,389.77,-21.21,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
229,22.9,12.09,574.0,39.93,67.07,0.68,0.0,389.69,-22.04,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
230,23.0,12.42,574.0,39.93,67.0,0.65,0.0,389.64,-22.19,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
231,23.1,12.76,574.0,39.93,66.43,0.68,0.0,389.6,-22.31,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
232,23.2,13.15,574.0,39.93,64.93,0.64,0.0,389.6,-22.36,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
233,23.3,13.52,574.0,39.93,63.07,0.68,0.0,389.6,-22.48,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
234,23.4,13.89,574.0,40.08,62.0,0.69,0.0,389.6,-22.78,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
235,23.5,14.23,574.0,40.08,61.5,0.67,0.0,389.59,-23.0,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
236,23.6,14.55,574.0,40.23,61.93,0.62,0.0,389.54,-23.0,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
237,23.7,14.87,574.0,40.4,59.14,0.67,0.0,389.5,-23.07,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
238,23.8,15.22,574.0,40.4,59.43,0.72,0.0,389.5,-23.32,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
239,23.9,15.59,574.0,40.57,58.93,0.78,0.0,389.49,-23.67,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
240,24.0,15.89,574.0,40.68,58.57,0.92,0.0,389.44,-24.27,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
241,24.1,16.23,574.0,40.53,59.07,0.83,0.0,389.4,-24.7,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
242,24.2,16.59,574.0,40.57,58.85,0.77,0.0,389.4,-24.7,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
243,24.3,16.95,574.0,40.68,57.43,0.78,0.0,389.39,-24.73,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
244,24.4,17.31,574.0,40.68,56.15,0.82,0.0,389.34,-24.83,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
245,24.5,17.67,574.0,40.68,55.86,0.79,0.0,389.3,-24.96,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
246,24.6,18.05,574.0,40.55,54.65,0.85,0.0,389.3,-25.16,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
247,24.7,18.36,574.0,40.57,54.5,0.82,0.0,389.3,-25.22,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
248,24.8,18.59,574.0,40.4,54.78,0.71,0.0,389.3,-24.92,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
249,24.9,18.85,574.0,40.4,51.93,0.75,0.0,389.3,-24.66,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
250,25.0,18.97,574.0,40.55,52.57,0.68,0.0,389.3,-24.51,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
251,25.1,19.3,574.0,40.68,50.36,0.59,0.0,389.3,-24.53,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
252,25.2,19.58,574.0,41.0,49.07,0.6,0.0,389.3,-24.98,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
253,25.3,19.89,574.0,41.02,50.5,0.7,0.0,389.29,-25.4,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.44,1,0,0,26.5,0,0,0,28.5,24.67
254,25.4,20.11,574.0,40.85,50.57,0.73,0.0,389.24,-25.75,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.45,1,0,0,26.5,0,0,0,28.5,24.67
255,25.5,20.36,574.0,40.85,51.43,0.76,0.0,389.2,-25.96,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.45,1,0,0,26.5,0,0,0,28.5,24.67
256,25.6,20.64,574.0,41.18,49.35,0.77,0.0,389.2,-25.81,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.46,1,0,0,26.5,0,0,0,28.5,24.67
257,25.7,20.93,574.0,41.33,49.43,0.75,0.0,389.19,-25.8,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.47,1,0,0,26.5,0,0,0,28.5,24.67
258,25.8,21.09,574.0,41.33,50.57,0.66,0.0,389.14,-26.15,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.47,1,0,0,26.5,0,0,0,28.5,24.67
259,25.9,21.31,574.0,41.48,49.5,0.71,0.0,389.09,-26.55,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
260,26.0,21.58,574.0,41.93,49.5,0.78,0.0,389.04,-27.1,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
261,26.1,21.82,574.0,42.08,50.07,0.8,0.0,388.99,-27.7,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
262,26.2,21.84,574.0,41.63,52.0,0.74,0.0,388.94,-28.4,21.0,22.0,86.9,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
263,26.3,22.25,574.0,43.09,53.28,0.69,0.0,388.89,-29.1,21.0,22.0,86.89,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
264,26.4,22.53,574.0,44.96,51.0,0.74,0.0,388.84,-29.8,21.0,22.0,86.84,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
265,26.5,23.01,574.0,45.8,53.0,0.66,0.0,388.65,-32.31,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
266,26.6,23.3,574.0,44.21,66.29,1.83,0.0,388.1,-39.46,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
267,26.7,23.7,574.0,42.7,78.65,1.52,0.0,387.77,-43.45,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
268,26.8,23.77,574.0,43.0,77.21,0.62,0.0,388.02,-39.35,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
269,26.9,24.09,574.0,43.35,64.13,0.89,0.0,388.19,-36.6,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
270,27.0,24.49,574.0,43.15,63.93,1.05,0.0,388.14,-37.3,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
271,27.1,24.96,574.0,43.03,63.0,0.93,0.0,388.1,-37.79,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
272,27.2,25.26,574.0,42.85,64.57,0.81,0.0,388.1,-37.74,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
273,27.3,25.54,574.0,43.03,62.43,0.74,0.0,388.11,-37.49,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
274,27.4,25.87,574.0,43.35,58.85,0.82,0.0,388.16,-36.74,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
275,27.5,26.17,574.0,43.15,58.43,0.81,0.0,388.2,-36.17,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
276,27.6,26.48,574.0,43.03,57.35,0.82,0.0,388.2,-36.07,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
277,27.7,26.76,574.0,43.15,56.43,0.84,0.0,388.2,-35.85,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
278,27.8,26.94,574.0,43.03,56.5,0.81,0.0,388.2,-35.3,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
279,27.9,27.26,574.0,42.85,54.35,0.74,0.0,388.2,-34.93,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
280,28.0,27.57,574.0,42.85,52.93,0.69,0.0,388.2,-35.03,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
281,28.1,27.83,574.0,42.83,52.93,0.75,0.0,388.21,-34.97,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
282,28.2,28.06,574.0,42.87,52.0,0.77,0.0,388.26,-34.52,21.0,22.0,86.8,100.0,8,90,0.0,0,85,0.48,1,0,0,26.5,0,0,0,28.5,24.67
